;Adams;Allen;Anderson;Bailey;Baker;Barnes;Bell;Bennett;Brooks;Brown;Butler;Campbell;Carter;Clark;Collins;Cook;Cooper;Cox;Cruz;Davis;Diaz;Edwards;Evans;Fisher;Flores;Foster;Garcia;Gomez;Gonzalez;Gray;Green;Gutierrez;Hall;Harris;Hernandez;Hill;Howard;Hughes;Jackson;James;Jenkins;Johnson;Jones;Kelly;King;Lee;Lewis;Long;Lopez;Martin;Martinez;Miller;Mitchell;Moore;Morales;Morgan;Morris;Murphy;Myers;Nelson;Nguyen;Ortiz;Parker;Perez;Perry;Peterson;Phillips;Powell;Price;Ramirez;Reed;Reyes;Richardson;Rivera;Roberts;Robinson;Rodriguez;Rogers;Ross;Russell;Sanchez;Sanders;Scott;Smith;Stewart;Sullivan;Taylor;Thomas;Thompson;Torres;Turner;Walker;Ward;Watson;White;Williams;Wilson;Wood;Wright;Young
Adams;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.408248;0.000000;0.666667;0.258199;0.000000;0.577350;0.000000;0.408248;0.000000;0.000000;0.000000;0.816497;0.000000;0.577350;0.000000;0.000000;0.218218;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.408248;0.577350;0.000000;0.516398;0.000000;0.516398;0.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.258199;0.816497;0.866025;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.408248;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.666667;0.333333;0.866025;0.000000;0.288675;0.000000;0.000000;0.816497;0.000000;0.408248;0.288675;0.333333;0.408248;0.000000;0.000000;0.000000
Allen;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.500000;0.000000;0.000000;0.316228;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.000000;0.632456;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.707107;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.353553;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.288675
Anderson;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;1.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.707107;0.267261;0.235702;0.000000;0.500000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Bailey;0.408248;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.816497;0.316228;0.000000;0.707107;0.000000;0.500000;0.000000;0.000000;0.000000;0.500000;0.000000;0.707107;0.000000;0.000000;0.267261;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.288675;0.000000;0.353553;0.000000;0.632456;0.000000;0.632456;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.816497;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.500000;0.500000;0.000000;0.000000;0.000000;0.000000;0.500000;0.353553;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.500000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.707107;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.500000;0.353553;0.000000;0.500000;0.000000;0.000000;0.000000
Baker;0.000000;0.000000;0.000000;0.353553;0.000000;0.500000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.250000;0.250000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.188982;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.500000;0.250000;0.000000;0.408248;0.000000;0.000000;0.000000;0.223607;0.000000;0.223607;0.000000;0.000000;0.000000;0.250000;0.250000;0.000000;0.288675;0.577350;0.000000;0.000000;0.000000;0.377964;0.000000;0.000000;0.612372;0.000000;0.000000;0.353553;0.000000;0.250000;0.707107;0.000000;0.223607;0.000000;0.000000;0.204124;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.353553;0.500000;0.353553;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.353553;0.000000;0.288675;0.000000;0.500000;0.000000;0.204124
Barnes;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.250000;0.000000;0.223607;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.353553;0.377964;0.000000;0.223607;0.000000;0.000000;0.353553;0.000000;0.000000;0.250000;0.353553;0.204124;0.000000;0.000000;0.288675;0.000000;0.223607;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.223607;0.000000;0.288675;0.000000;0.000000;0.000000;0.566947;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.250000;0.353553;0.000000;0.223607;0.000000;0.000000;0.204124;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.288675;0.000000;0.500000;0.000000;0.000000;0.408248;0.353553;0.000000;0.188982;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.250000;0.577350;0.000000;0.500000;0.250000;0.408248
Bell;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.866025;0.000000;0.000000;0.000000;0.707107;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.188982;0.707107;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.223607;0.000000;0.707107;0.866025;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.353553;0.707107;0.000000;0.000000;0.866025;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.500000;0.188982;0.166667;0.000000;0.707107;0.000000;0.000000;0.000000;0.204124;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Bennett;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.408248;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.707107;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.500000;0.353553;0.000000;0.632456;0.000000;0.316228;0.000000;0.000000;0.707107;0.000000;0.353553;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;1.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.707107;0.316228;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.816497;0.408248;0.353553;0.000000;0.000000;0.707107;0.000000;0.500000;0.000000;0.500000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000
Brooks;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.353553;0.000000;0.000000;0.223607;0.000000;0.000000;0.250000;0.353553;0.000000;0.000000;0.000000;0.000000;0.288675;0.250000;0.353553;0.353553;0.377964;0.000000;0.223607;0.000000;0.250000;0.000000;0.000000;0.000000;0.250000;0.707107;0.204124;0.000000;0.250000;0.577350;0.223607;0.447214;0.223607;0.000000;0.000000;0.500000;0.000000;0.000000;0.447214;0.288675;0.288675;0.223607;0.288675;0.000000;0.188982;0.000000;0.000000;0.408248;0.353553;0.000000;0.000000;0.000000;0.500000;0.000000;0.500000;0.223607;0.000000;0.250000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.577350;0.000000;0.000000;0.000000;0.000000;0.612372;0.000000;0.000000;0.188982;0.166667;0.000000;0.000000;0.288675;0.288675;0.000000;0.204124;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.250000;0.288675;0.353553;0.000000;0.000000;0.204124
Brown;0.666667;0.000000;0.000000;0.816497;0.288675;0.000000;0.000000;0.408248;0.000000;0.000000;0.258199;0.000000;0.866025;0.000000;0.408248;0.000000;0.000000;0.000000;0.816497;0.000000;0.866025;0.000000;0.000000;0.218218;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.000000;0.235702;0.408248;0.288675;0.000000;0.774597;0.000000;0.516398;0.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.666667;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.408248;0.000000;0.408248;0.408248;0.000000;0.000000;0.000000;0.258199;0.408248;0.577350;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.816497;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.666667;0.000000;0.866025;0.000000;0.288675;0.000000;0.000000;0.408248;0.000000;0.816497;0.288675;0.000000;0.408248;0.000000;0.000000;0.000000
